0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
None,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,65,0,0,0x1000002,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x1f,0x0,0x231e143c,0x190f0f,0x0,0x0,0x0,0x0
Commander,CommanderName,CommanderDesc,0x1,0x3,0x0,0x0,0x8b,0x1,0,0,0,0,0,0,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,UnlockEphraim|IsLord|SwordmasterUnlock,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CommanderAnim|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Priestess,PriestessName,PriestessDesc,0x2,0x4,0x1,0x0,0x8b,0x1,0,0,0,0,0,0,0,6,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,UnlockEirika|IsFemale,BRank,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,PriestessAnim|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Acolyte,AcolyteName,AcolyteDesc,0x3,0x1,0x2,0x0,0x8b,0x2,0,0,0,0,0,0,0,5,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,4,2,3,2,2,5,UnlockLock3|IsFemale,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,DRank,AcolyteAnim|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Tactician,TacticianName,TacticianDesc,0x4,0x2,0x3,0x0,0x8b,0x2,0,0,0,0,0,0,0,6,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,4,2,2,1,3,5,UnlockLock4|IsFemale,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,TacticianAnim|IsPointer,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Cavalier,0x2c1,CavalierDesc,0x5,0x7,0x4,0x0,0x80,0x20,22,6,5,4,5,2,9,7,60,20,20,20,20,20,20,3,55,45,45,35,26,15,20,0,0,0,0,0,0,MountedAid|HasCanto,ERank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af008,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Cavalier (F),0x2c1,CavalierDesc,0x6,0x8,0x4,0x0,0x80,0x20,22,6,5,5,5,2,9,7,60,20,20,20,20,20,20,3,55,45,45,35,26,15,20,1,0,2,2,0,2,MountedAid|HasCanto,ERank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af018,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Paladin,0x2c2,PaladinDesc,0x7,0x5,0x5,0x0,0x81,0x21,24,8,7,7,7,5,10,8,60,20,20,20,20,20,20,3,55,45,45,35,25,15,20,2,1,1,1,2,1,MountedAid|HasCanto|IsPromoted,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af028,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Paladin (F),0x2c2,PaladinDesc,0x8,0x6,0x9,0x0,0x81,0x21,24,8,5,5,9,3,11,8,60,20,20,20,20,20,20,3,55,45,45,35,25,15,20,1,1,1,2,1,2,MountedAid|HasCanto|IsPromoted,DRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,HexAnim|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Armour Knight,0x2c3,KnightDesc,0x9,0xb,0x6,0x1,0x76,0xc,24,8,5,0,8,0,13,4,60,20,20,20,20,20,20,3,90,55,26,10,100,5,20,0,0,0,0,0,0,0x0,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af048,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Armour Knight (F),0x2c3,KnightDesc,0xa,0xc,0x6,0x1,0x76,0xc,24,8,5,0,8,0,13,4,60,20,20,20,20,20,20,3,90,55,26,10,100,5,20,2,1,1,1,2,0,0x0,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af054,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
General,0x2c4,GeneralDesc,0xb,0x9,0x7,0x1,0x77,0xd,26,10,7,5,10,3,15,5,60,20,20,20,20,20,20,3,90,55,26,10,100,5,20,4,2,2,3,2,3,IsPromoted,ERank,CRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af060,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
General (F),0x2c4,GeneralDesc,0xc,0xa,0x7,0x1,0x77,0xd,26,10,7,5,10,3,15,5,60,20,20,20,20,20,20,3,90,55,26,10,100,5,20,3,2,3,2,3,3,IsPromoted,ERank,CRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af080,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Thief,0x2c5,ThiefDesc,0xd,0x17,0x8,0x0,0x8e,0x7,20,3,8,8,3,3,6,6,60,20,20,20,20,20,20,2,30,30,55,65,10,10,100,0,0,0,0,0,0,Steal|CanUseLockpick,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ThiefMAnim|IsPointer,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Manakete,0x2d7,0x323,0xe,0x1f,0x9,0x0,0x8f,0x1f,12,0,0,2,2,2,5,8,60,20,20,20,20,20,20,2,95,40,30,20,0,10,25,0,0,0,0,0,0,UseMonsterWeapons,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af0ac,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType
Mercenary,0x2c6,MercDesc,0xf,0x11,0xa,0x0,0x90,0x3,22,5,7,5,3,1,8,5,60,20,20,20,20,20,20,3,60,50,50,45,35,20,35,0,0,0,0,0,0,0x0,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af0b8,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Supplier,SupplierName,SupplierDesc,0x10,0x12,0xb,0x0,0x90,0x3,0,0,0,0,0,0,0,6,60,20,20,20,20,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,UnlockLock1|IsFemale,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SupplierAnim|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Hero,0x2c7,HeroDesc,0x11,0xf,0xc,0x0,0x91,0x4,24,7,9,8,7,4,11,6,60,20,20,20,20,20,20,3,60,50,50,45,35,20,35,4,1,2,2,2,2,IsPromoted,CRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af0d0,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Wushu,WushuName,WushuDesc,0x12,0x10,0xd,0x0,0x8e,0x4,22,6,5,4,5,2,11,5,60,20,20,20,20,20,20,2,65,40,55,40,40,15,25,0,0,0,0,0,0,0x0,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ThiefFAnim|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Myrmidon,0x2c8,MyrmDesc,0x13,0x15,0xe,0x0,0x72,0x5,21,4,7,7,2,2,5,5,60,20,20,20,20,20,20,3,51,40,51,70,26,26,45,0,0,0,0,0,0,SwordmasterUnlock,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af108,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Myrmidon (F),0x2c8,MyrmDesc,0x14,0x16,0xf,0x0,0x72,0x5,21,4,7,7,2,2,5,5,60,20,20,20,20,20,20,3,51,40,51,70,26,26,45,0,0,0,0,0,0,SwordmasterUnlock,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af114,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Swordmaster,0x2c9,SwordmasterDesc,0x15,0x13,0x10,0x0,0x73,0x6,24,6,7,10,5,5,8,6,60,20,20,20,20,20,20,3,51,40,51,70,26,26,45,5,2,0,0,2,1,SwordmasterUnlock|IsPromoted|CritBoost,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af120,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Swordmaster (F),0x2c9,SwordmasterDesc,0x16,0x14,0x11,0x0,0x73,0x6,24,6,7,10,5,5,8,6,60,20,20,20,20,20,20,3,51,40,51,70,26,26,25,4,2,1,0,2,1,SwordmasterUnlock|IsPromoted|CritBoost,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af12c,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Assassin,0x2ca,AssassinDesc,0x17,0xd,0x12,0x0,0x8e,0x8,23,6,10,10,4,5,7,7,60,20,30,30,20,20,20,3,30,30,55,65,10,10,100,3,1,0,0,2,2,CanUseLockpick|IsPromoted|SwordmasterUnlock|Lethality,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af138,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Assassin (F),0x2ca,AssassinDesc,0x18,0xd,0x13,0x0,0x8e,0x8,23,6,10,10,4,5,7,7,60,20,30,30,20,20,20,3,30,30,55,65,10,10,100,2,1,1,1,2,1,CanUseLockpick|IsPromoted|SwordmasterUnlock|Lethality,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af144,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Archer,0x2cb,ArcherDesc,0x19,0x1b,0x14,0x0,0x78,0xa,20,6,7,3,2,1,9,5,60,20,20,20,20,20,20,3,35,55,55,34,20,20,45,0,0,0,0,0,0,UseBallista,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,0x88af150,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer (F),0x2cb,ArcherDesc,0x1a,0x1c,0x15,0x0,0x78,0xa,20,6,7,3,2,1,9,5,60,20,20,20,20,20,20,3,35,55,55,34,20,20,45,0,0,0,0,0,0,UseBallista,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,0x88af168,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Sniper,0x2cc,SniperDesc,0x1b,0x19,0x16,0x0,0x79,0xb,24,7,9,7,6,3,11,6,60,20,20,20,20,20,20,3,50,45,55,40,35,25,45,3,1,2,2,2,3,IsPromoted|UseBallista,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,0x88af180,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Sniper (F),0x2cc,SniperDesc,0x1c,0x1a,0x17,0x0,0x79,0xb,24,7,9,7,6,3,11,6,60,20,20,20,20,20,20,3,50,45,55,40,35,25,45,4,3,1,1,2,2,IsPromoted|UseBallista,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,0x88af198,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Ranger,0x2cd,RangerDesc,0x1d,0x19,0x18,0x0,0x97,0xc,26,7,6,7,6,3,9,7,60,20,20,20,20,20,20,3,60,25,30,35,15,15,25,3,2,1,1,3,3,HorseIcon|IsPromoted|MountedAid|HasCanto,DRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,0x88af1b0,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,HorseType
Ranger (F),0x2cd,RangerDesc,0x1e,0x1a,0x18,0x0,0x97,0xc,26,6,6,7,5,4,8,7,60,20,20,20,20,20,20,3,60,25,30,35,15,20,25,2,2,2,1,3,3,HorseIcon|IsPromoted|MountedAid|HasCanto,DRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,0x88af1c0,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,HorseType
Wyvern Rider,0x2ce,WyvernRDesc,0x1f,0x21,0x19,0x0,0x88,0xd,25,6,5,4,7,0,10,7,60,20,20,20,20,20,20,3,60,55,34,40,40,5,20,0,0,0,0,0,0,MountedAid|HasCanto,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,WyvernRiderAnim|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType
Wyvern Rider (F),0x2ce,WyvernRDesc,0x20,0x22,0x1a,0x0,0x88,0xd,25,6,5,4,7,0,10,7,60,20,20,20,20,20,20,3,60,55,34,40,40,5,20,0,0,0,0,0,0,MountedAid|HasCanto,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,WyvernRiderAnim|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType
Wyvern Lord,0x2cf,WyvernLDesc,0x21,0x1f,0x1b,0x0,0x89,0xe,27,8,7,6,9,2,11,8,60,20,20,20,20,20,20,3,60,55,30,30,40,5,20,4,2,2,0,2,0,MountedAid|HasCanto|IsPromoted,DRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,WyvernLordAnim|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType
Wyvern Lord (F),0x2cf,WyvernLDesc,0x22,0x20,0x1c,0x0,0x89,0xe,27,8,7,6,9,2,11,8,60,20,20,20,20,20,20,3,60,55,30,30,40,5,20,0,0,0,0,0,0,MountedAid|HasCanto|IsPromoted,DRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,WyvernLordAnim|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType
Wyvern Knight,0x2d0,WyvernLDesc,0x23,0x1f,0x1d,0x0,0x93,0xf,25,7,7,8,7,1,10,8,60,20,20,20,20,20,20,3,65,35,30,30,15,17,25,3,1,2,3,0,1,MountedAid|HasCanto|DragonIcon|IsPromoted,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af208,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType
Wyvern Knight (F),0x2d0,WyvernLDesc,0x24,0x20,0x1d,0x0,0x93,0xf,24,6,8,9,6,2,9,8,60,20,20,20,20,20,20,3,65,35,30,30,15,20,25,3,2,1,2,1,1,MountedAid|HasCanto|DragonIcon|IsPromoted,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af214,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType
Mage,0x2d1,MageDesc,0x25,0x27,0x1e,0x0,0x7c,0x12,20,5,7,5,1,3,8,5,60,20,20,20,20,20,20,3,40,55,51,40,20,30,40,1,0,1,2,1,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,0x88af220,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
