0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
Mage (F),0x2d1,MageDesc,0x26,0x28,0x1f,0x0,0x7c,0x12,20,5,7,5,1,3,8,5,60,20,20,20,20,20,20,3,40,55,51,40,20,30,40,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,0x88af234,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Sage,0x2d2,SageDesc,0x27,0x25,0x20,0x0,0x7d,0x13,22,6,7,8,3,5,8,6,60,20,20,20,20,20,20,3,40,55,50,35,25,30,40,4,1,0,0,3,3,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,CRank,DRank,NoRank,0x88af248,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Sage (F),0x2d2,SageDesc,0x28,0x26,0x21,0x0,0x7d,0x13,22,6,7,8,3,5,8,6,60,20,20,20,20,20,20,3,40,55,50,35,25,30,40,3,1,1,0,3,3,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,CRank,DRank,NoRank,0x88af260,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Mage Knight,0x2d3,MKDesc,0x29,0x25,0x22,0x0,0x95,0x14,25,4,3,5,5,5,8,7,60,20,20,20,20,20,20,3,45,40,30,40,10,40,30,4,2,0,0,2,2,HorseIcon|IsPromoted|MountedAid|HasCanto,NoRank,NoRank,NoRank,NoRank,DRank,CRank,NoRank,NoRank,0x88af278,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Mage Knight (F),0x2d3,MKDesc,0x2a,0x26,0x23,0x0,0x95,0x14,25,3,5,6,3,6,6,7,60,20,20,20,20,20,20,3,45,40,30,40,10,40,40,3,2,1,0,2,2,HorseIcon|IsPromoted|MountedAid|HasCanto,NoRank,NoRank,NoRank,NoRank,DRank,CRank,NoRank,NoRank,0x88af290,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Bishop,0x2d4,BishopDesc,0x2b,0x45,0x24,0x0,0x7b,0x18,26,4,4,4,3,8,7,6,60,20,20,20,20,20,20,3,45,35,25,22,8,40,40,3,2,1,0,3,2,IsPromoted,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,DRank,NoRank,0x88af2a8,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Bishop (F),0x2d4,BishopDesc,0x2c,0x4a,0x25,0x0,0x7b,0x18,26,4,5,4,2,9,5,6,60,20,20,20,20,20,20,3,45,35,25,22,8,50,40,3,1,2,1,2,2,IsPromoted,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,DRank,NoRank,0x88af2c0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Shaman,0x2e1,ShamanDesc,0x2d,0x2f,0x26,0x1,0x7e,0x1b,23,8,5,3,2,5,11,5,60,20,20,20,20,20,20,3,60,55,40,20,50,40,10,1,2,0,1,1,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,0x88af2d8,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Shaman (F),0x2e1,ShamanDesc,0x2e,0x30,0x26,0x1,0x7e,0x1b,23,8,5,3,2,5,11,5,60,20,20,20,20,20,20,3,60,55,40,20,50,40,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,0x88af2ec,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Druid,0x2e2,DruidDesc,0x2f,0x2d,0x27,0x1,0x7f,0x1c,24,6,3,4,4,6,8,6,60,20,20,20,20,20,20,3,45,55,30,25,10,35,20,4,0,0,3,2,2,IsPromoted,NoRank,NoRank,NoRank,NoRank,ERank,DRank,NoRank,CRank,0x88af300,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Druid (F),0x2e2,DruidDesc,0x30,0x2e,0x27,0x1,0x7f,0x1c,24,7,3,4,3,7,4,6,60,20,20,20,20,20,20,3,45,55,30,25,10,35,20,0,0,0,0,0,0,IsPromoted,NoRank,NoRank,NoRank,NoRank,ERank,DRank,NoRank,CRank,0x88af318,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Summoner,0x2e3,SummonerDesc,0x31,0x2d,0x28,0x0,0x7f,0x1d,23,5,3,4,3,5,8,6,60,20,20,20,20,20,20,3,45,50,30,25,8,35,20,3,0,1,3,1,3,Summoning|IsPromoted,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,CRank,0x88af330,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Summoner (F),0x2e3,SummonerDesc,0x32,0x2e,0x28,0x0,0x7f,0x1d,23,5,3,4,3,5,4,6,60,20,20,20,20,20,20,3,45,50,30,25,8,35,20,0,0,0,0,0,0,Summoning|IsPromoted,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,CRank,0x88af348,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Rogue,TricksterName,RogueDesc,0x33,0xd,0x29,0x0,0x94,0x9,21,3,1,9,2,0,7,6,60,20,20,20,20,20,20,3,50,10,45,35,5,20,40,2,1,1,0,2,2,IsPromoted|CanUseLockpick|Steal,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af360,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Gorgon Egg,0x300,0x34c,0x34,0x0,0x2a,0x0,0xa6,0x0,50,0,0,0,10,10,6,0,60,20,20,20,20,20,20,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Great Knight,0x2e0,GKDesc,0x35,0x9,0x2b,0x1,0x96,0x22,26,8,4,6,11,3,13,6,60,20,20,20,20,20,20,3,70,30,20,15,21,20,20,3,2,1,2,2,1,HorseIcon|IsPromoted|MountedAid|HasCanto,ERank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af36c,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Great Knight (F),0x2e0,GKDesc,0x36,0xa,0x2b,0x1,0x96,0x22,25,6,6,7,9,3,10,6,60,20,20,20,20,20,20,3,70,30,25,20,21,22,20,3,1,1,2,2,2,HorseIcon|IsPromoted|MountedAid|HasCanto,ERank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af38c,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Recruit (2),0x2da,0x332,0x37,0x3a,0x2c,0x0,0x8a,0x28,23,5,3,3,6,0,6,5,60,20,20,20,20,20,20,3,75,45,40,40,25,35,40,2,1,1,1,2,1,0x0,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af3ac,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Journeyman (3),0x2d8,0x324,0x38,0x7e,0x2d,0x0,0x74,0x27,33,8,5,6,5,0,8,6,60,20,20,20,20,20,20,3,85,55,40,32,18,20,40,4,1,2,2,2,2,CritBoost|IsPromoted,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af3b8,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Pupil (3),0x2d9,0x325,0x39,0x7f,0x2e,0x0,0x7c,0x29,25,5,4,4,5,5,5,6,60,20,20,20,20,20,20,3,55,55,40,35,10,30,40,4,2,0,1,3,3,IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,ERank,DRank,0x88af3d0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Recruit (3),0x2da,0x332,0x3a,0x37,0x2c,0x0,0x8a,0x28,28,6,6,11,7,6,6,6,60,20,20,20,20,20,20,3,75,45,40,40,25,35,40,2,2,1,1,2,1,IsPromoted|CritBoost,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af3e4,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Manakete,0x2d7,0x323,0x3b,0x1f,0x2f,0x0,0xa9,0x1f,20,0,0,2,1,1,25,3,60,20,20,20,20,20,20,3,95,40,30,20,0,10,25,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af3f0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType
Manakete (F),0x2d7,0x323,0x3c,0x20,0x30,0x0,0x8f,0x1f,12,0,0,2,2,2,5,6,60,20,20,20,20,20,20,2,95,40,30,20,0,10,25,0,0,0,0,0,0,UseMonsterWeapons,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af3fc,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType
Journeyman (1),0x2d8,0x324,0x3d,0x0,0x2d,0x0,0x74,0x27,14,3,0,1,1,0,8,4,60,20,20,20,20,20,20,1,85,55,40,32,18,20,40,0,0,0,0,0,0,TraineeLevelCap,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af408,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Pupil (1),0x2d9,0x325,0x3e,0x0,0x2e,0x0,0x7c,0x29,13,1,0,1,0,3,5,4,60,20,20,20,20,20,20,1,55,55,40,35,10,30,40,0,0,0,0,0,0,TraineeLevelCap,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,0x88af420,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Fighter,0x2dc,FighterDesc,0x3f,0x40,0x31,0x0,0x74,0x23,24,7,6,5,5,0,13,5,60,20,20,20,20,20,20,3,70,60,40,35,26,10,30,2,2,1,0,0,1,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af434,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Warrior,0x2dd,WarriorDesc,0x40,0x3f,0x32,0x0,0x75,0x25,28,8,5,6,5,0,13,6,60,20,20,20,20,20,20,3,80,45,25,20,16,17,15,3,1,2,0,3,3,IsPromoted,NoRank,NoRank,CRank,ERank,NoRank,NoRank,NoRank,NoRank,0x88af44c,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Brigand,0x2de,BrigandDesc,0x41,0x43,0x33,0x0,0x8b,0x0,21,5,3,8,2,0,12,5,60,20,20,20,20,20,20,3,82,51,30,51,10,13,15,2,1,1,0,1,1,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af468,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,0x0
Pirate,0x2ee,PirateDesc,0x42,0x43,0x34,0x0,0x8c,0x24,23,6,2,3,4,0,12,5,60,20,20,20,20,20,20,3,70,60,40,30,25,10,30,2,2,0,1,1,0,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af480,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x0
Berserker,0x2df,BerserkerDesc,0x43,0x42,0x35,0x0,0x8d,0x26,27,10,8,8,6,0,13,6,60,20,20,20,20,20,20,3,70,60,40,30,25,10,30,4,1,1,1,2,2,IsPromoted|CritBoost,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af498,0x880b90c,0x880bd5d,0x880c16d,0x880c479,0x880c4ba,0x880c4fb,0x0
Monk,0x2e4,MonkDesc,0x44,0x0,0x36,0x0,0x7a,0x17,19,4,8,7,2,7,7,5,60,20,20,20,20,20,20,3,45,45,65,51,26,30,40,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,0x88af4b0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Priest,0x2e6,PriestDesc,0x45,0x27,0x37,0x0,0x7a,0x15,21,3,5,5,2,5,5,5,60,20,20,20,20,20,20,2,30,40,20,30,20,80,120,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,0x88af4c4,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Bard,0x2e5,0x331,0x46,0x0,0x38,0x0,0x8b,0x0,14,1,2,7,1,0,6,5,60,20,20,20,20,20,20,2,45,45,30,60,0,13,70,0,0,0,0,0,0,CanPlay,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Recruit (1),0x2da,0x332,0x47,0x0,0x2c,0x0,0x8a,0x28,13,3,0,1,0,1,6,4,60,20,20,20,20,20,20,1,75,45,40,40,25,35,40,0,0,0,0,0,0,TraineeLevelCap,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af4d0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Pegasus Knight,0x2e7,PegasusDesc,0x48,0x49,0x39,0x0,0x86,0x10,20,4,5,7,3,2,9,7,60,20,20,20,20,20,20,3,65,35,40,51,12,35,35,0,0,0,0,0,0,MountedAid|HasCanto,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af4dc,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Falcon Knight,0x2e8,FalconDesc,0x49,0x48,0x3a,0x0,0x87,0x11,21,6,7,7,5,4,6,8,60,20,20,20,20,20,20,3,60,30,30,30,12,30,30,5,2,0,2,2,2,MountedAid|HasCanto|IsPromoted,ERank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af4e8,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Cleric,0x2e9,PriestDesc,0x4a,0x2c,0x3b,0x0,0x7a,0x16,21,3,5,3,2,5,5,5,60,20,20,20,20,20,20,2,30,40,20,30,20,80,120,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,0x88af4f8,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Troubadour,ThaumaturgeName,TroubDesc,0x4b,0x4c,0x3c,0x0,0x82,0x19,20,3,7,3,1,4,7,7,60,20,20,20,20,20,20,2,40,35,30,50,10,40,115,0,0,0,0,0,0,MountedAid|HasCanto,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,TroubadourAnim|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Valkyrie,0x2eb,ValkDesc,0x4c,0x4b,0x3d,0x0,0x83,0x1a,19,4,3,5,4,8,6,8,60,20,20,20,20,20,20,3,45,35,25,45,10,40,40,3,2,1,0,2,3,MountedAid|HasCanto|HorseIcon|IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,DRank,NoRank,0x88af510,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Dancer,0x2ec,0x338,0x4d,0x0,0x3e,0x0,0x8b,0x2a,14,1,2,7,0,1,4,5,60,10,10,30,24,26,20,2,45,45,30,60,0,13,70,0,0,0,0,0,0,CanDance,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af528,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Soldier,LancerName,LancerDesc,0x4e,0x0,0x3f,0x0,0x8a,0x0,22,6,5,4,5,2,11,5,60,20,20,20,20,20,20,2,65,40,55,40,40,15,25,0,0,0,0,0,0,0x0,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af53c,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Necromancer,0x2ef,0x33b,0x4f,0x2d,0x40,0x0,0x7f,0x2b,18,9,4,5,3,8,7,6,60,20,20,20,20,20,20,3,45,55,30,25,10,35,20,0,0,0,0,0,0,IsPromoted|Summoning,NoRank,NoRank,NoRank,NoRank,SRank,NoRank,NoRank,SRank,0x88af548,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Fleet,0x2f0,0x33c,0x50,0x0,0x41,0x0,0x92,0x0,19,1,1,2,5,0,25,3,60,20,20,20,30,20,20,3,75,35,40,32,15,15,15,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x0
