INLINE NewStandingMapSpriteTable,Unknown,##UNKNOWN##,Size,##UNKNOWN##,Poiner to graphics
Commander,0x0,0x0,0x0,0x0,CommanderStand|IsPointer
Priestess,0x0,0x0,0x0,0x0,PriestessStand|IsPointer
Acolyte,0x0,0x0,0x0,0x0,AcolyteStand|IsPointer
Tactician,0x0,0x0,0x0,0x0,TacticianStand|IsPointer
Cavalier,0x2,0x0,0x1,0x0,CavalierMStand|IsPointer
Paladin,0x2,0x0,0x1,0x0,PaladinMStand|IsPointer
Armour Knight,0x2,0x0,0x1,0x0,KnightLStand|IsPointer
General,0x0,0x0,0x1,0x0,0x81B8364
Thief,0x2,0x0,0x0,0x0,0x81b8504
PaladinF,0x2,0x0,0x1,0x0,BladePaladinFStand|IsPointer
Mercenary,0x2,0x0,0x0,0x0,MercMStand|IsPointer
Supplier,0x2,0x0,0x0,0x0,SupplierStand|IsPointer
Hero,0x2,0x0,0x0,0x0,HeroMStand|IsPointer
Thief(F),0x2,0x0,0x0,0x0,ThiefFStand|IsPointer
Swordfighter,0x2,0x0,0x0,0x0,0x81b8bdc
Swordfighter (F),0x2,0x0,0x0,0x0,MyrmidonFStand|IsPointer
Swordmaster,0x2,0x0,0x0,0x0,0x81b8e00
Swordmaster (F),0x2,0x0,0x0,0x0,0x81b8ee8
Assassin,0x2,0x0,0x0,0x0,0x81b8fc4
Assassin (F),0x2,0x0,0x0,0x0,0x81b9100
Archer,0x2,0x0,0x0,0x0,ArcherMStand|IsPointer
Archer (F),0x2,0x0,0x0,0x0,ArcherFStand|IsPointer
Sniper,0x2,0x0,0x0,0x0,SniperMStand|IsPointer
Sniper (F),0x2,0x0,0x0,0x0,SniperFStand|IsPointer
Ranger,0x2,0x0,0x1,0x0,RangerMStand|IsPointer
Dragon Knight,0x2,0x0,0x1,0x0,WyvernRiderMStand|IsPointer
Dragon Knight (F),0x2,0x0,0x1,0x0,0x81B9A88
Dragon Master,0x2,0x0,0x1,0x0,WyvernLordMStand|IsPointer
Dragon Master (F),0x2,0x0,0x1,0x0,WyvernLordMStand|IsPointer
Wyvern Knight,0x3,0x0,0x1,0x0,0x81BA068
Mage,0x2,0x0,0x0,0x0,MageMStand|IsPointer
Mage (F),0x2,0x0,0x0,0x0,MageFStand|IsPointer
Sage,0x2,0x0,0x0,0x0,0x81ba4ec
Sage (F),0x2,0x0,0x0,0x0,0x81ba648
Mage Knight,0x2,0x0,0x1,0x0,0x81ba7a8
Mage Knight (F),0x2,0x0,0x1,0x0,0x81ba95c
Bishop,0x2,0x0,0x0,0x0,0x81bab20
Bishop (F),0x2,0x0,0x0,0x0,0x81bac74
Shaman,0x2,0x0,0x0,0x0,0x81badcc
Druid,0x2,0x0,0x0,0x0,0x81baf24
Summoner,0x2,0x0,0x1,0x0,0x81bb098
Rogue,0x2,0x0,0x0,0x0,TiaStand|IsPointer
Gorgon Egg,0x3,0x0,0x0,0x0,0x81bb2dc
Great Knight,0x2,0x0,0x1,0x0,GreatKnightStand|IsPointer
Trainee Soldier (2),0x2,0x0,0x1,0x0,0x81bb580
Trainee Fighter (3),0x2,0x0,0x1,0x0,0x81bb6b4
Trainee Mage (3),0x2,0x0,0x0,0x0,0x81bb7f0
Mamkute,0x3,0x0,0x2,0x0,0x81bb910
Mamkute (F),0x2,0x0,0x1,0x0,0x81bbbb8
Fighter,0x2,0x0,0x0,0x0,FighterMStand|IsPointer
Warrior,0x2,0x0,0x1,0x0,WarriorMStand|IsPointer
Mountain Thief,0x2,0x0,0x1,0x0,0x81bbf7c
Pirate,0x2,0x0,0x0,0x0,PirateMStand|IsPointer
Berserker,0x2,0x0,0x1,0x0,0x81BC26C
Monk,0x2,0x0,0x0,0x0,0x81bc44c
Priest,0x2,0x0,0x0,0x0,PriestStand|IsPointer
Bard,0x2,0x0,0x0,0x0,0x81bc674
Pegasus Knight,0x2,0x0,0x1,0x0,PegasusKnightStand|IsPointer
Falcon Knight,0x2,0x0,0x1,0x0,FalcoKnightStand|IsPointer
Sister,0x2,0x0,0x0,0x0,ClericStand|IsPointer
Troubadour,0x2,0x0,0x1,0x0,TroubadourStand|IsPointer
Valkyrie,0x2,0x0,0x1,0x0,ValkyrieStand|IsPointer
Dancer,0x2,0x0,0x0,0x0,0x81bcf54
Soldier,0x2,0x0,0x0,0x0,LancerStand|IsPointer
Necromancer,0x3,0x0,0x0,0x0,0x81bd1e0
Fleet,0x3,0x0,0x2,0x0,0x81bd2dc
Ghost Fighter,0x2,0x0,0x2,0x0,0x81bd444
Zombie,0x3,0x0,0x1,0x0,0x81bd5d0
Mummy,0x3,0x0,0x1,0x0,0x81bd6fc
Skeleton,0x3,0x0,0x0,0x0,0x81bd864
Skeleton (Bow),0x3,0x0,0x1,0x0,0x81bd98c
Hellbone,0x3,0x0,0x0,0x0,0x81bdad0
Hellbone (Bow),0x3,0x0,0x0,0x0,0x81bdc10
Bael,0x3,0x0,0x2,0x0,0x81bdd54
Elder Bael,0x3,0x0,0x1,0x0,0x81bdee4
Cyclops,0x3,0x0,0x1,0x0,0x81be048
Mauthedoog,0x3,0x0,0x1,0x0,0x81be1d8
Cerberus,0x3,0x0,0x2,0x0,0x81be2ec
Tarvos,0x3,0x0,0x1,0x0,0x81be504
Macdaire,0x3,0x0,0x2,0x0,0x81be714
Bigl,0x3,0x0,0x1,0x0,0x81be988
Archbigl,0x0,0x0,0x1,0x0,0x81beb04
Gorgon,0x3,0x0,0x1,0x0,0x81bec84
Gorgon Egg,0x3,0x0,0x0,0x0,0x81bedd0
Gargoyle,0x3,0x0,0x2,0x0,0x81bee74
Death Gargoyle,0x3,0x0,0x2,0x0,0x81bf06c
Dragon Zombie,0x3,0x0,0x1,0x0,0x81bf29c
Demon King,0x3,0x0,0x2,0x0,0x81bf418
Archer on Ballista,0x2,0x0,0x1,0x0,0x81bf690
Archer on Iron Ballista,0x2,0x0,0x1,0x0,0x81bf824
Archer on Killer Ballista,0x2,0x0,0x1,0x0,0x81bf9b8
Ballista,0x2,0x0,0x1,0x0,0x81bfb4c
Iron Ballista,0x2,0x0,0x1,0x0,0x81bfcc0
Killer Ballista,0x2,0x0,0x1,0x0,0x81bfe34
Civilian,0x2,0x0,0x0,0x0,0x81bffa8
Civilian (F),0x2,0x0,0x0,0x0,0x81c0078
Civilian,0x2,0x0,0x0,0x0,0x81c014c
Civilian (F),0x2,0x0,0x0,0x0,0x81c022c
Peer,0x2,0x0,0x0,0x0,0x81c0310
Queen,0x2,0x0,0x1,0x0,0x81c03ec
Prince,0x2,0x0,0x0,0x0,0x81c0500
Queen,0x2,0x0,0x0,0x0,0x81c05d8
(empty),0x0,0x0,0x0,0x0,0x81c068c
Fallen Prince,0x2,0x0,0x0,0x0,0x81c07bc
Tent,0x2,0x0,0x1,0x0,0x81c0840
Pontifex,0x2,0x0,0x1,0x0,0x81c0934
Dead Peer,0x0,0x0,0x0,0x0,0x81c0a70
RangerF,0x2,0x0,0x1,0x0,RangerFStand|IsPointer
